2013,8,17,0,0,0,43.2,77,0,45,27.3,106.7,15.9
2013,8,17,0,20,0,42.8,77,0,39,32.2,115.6,10.6
2013,8,17,0,40,0,36.8,81,0,45,31.9,115.2,4.9
2013,8,17,1,0,0,39.9,87,0,43,30.7,105.2,9.2
2013,8,17,1,20,0,43.3,80,0,40,27.1,101.3,16.2
2013,8,17,1,40,0,42,80,0,40,27.7,104.1,14.3
2013,8,17,2,0,0,40.6,84,0,42,27.1,101.5,13.5
2013,8,17,2,20,0,38.8,79,1,40,30.4,103.7,8.4
2013,8,17,2,40,0,37.3,77,1,45,27.2,115.3,10.1
2013,8,17,3,0,0,43.6,78,0,39,27,110.8,16.6
2013,8,17,3,20,0,43.2,83,0,43,29.2,108.8,14
2013,8,17,3,40,0,42,87,0,43,29,102.7,13
2013,8,17,4,0,0,43.3,88,0,39,29.1,105.3,14.2
2013,8,17,4,20,0,39.9,85,0,39,28.2,113.5,11.7
2013,8,17,4,40,0,38.7,87,0,40,28.6,114,10.1
2013,8,17,5,0,0,43.4,80,0,40,30.8,105.9,12.6
2013,8,17,5,20,0,37.4,83,0,40,29.8,113,7.6
2013,8,17,5,40,0,37.1,81,0,42,27.2,99.9,9.9
2013,8,17,6,0,0,37.8,87,0,45,31.2,103.2,6.6
2013,8,17,6,20,0,36.9,85,0,39,29.6,108.7,7.3
2013,8,17,6,40,0,39.1,82,0,40,31.3,97.4,7.8
2013,8,17,7,0,0,41.9,85,0,40,27.3,113.2,14.6
2013,8,17,7,20,0,41.1,77,0,44,27.9,113,13.2
2013,8,17,7,40,0,37.5,85,0,38,27.5,106.1,10
2013,8,17,8,0,0,37.1,89,0,39,28.3,97.1,8.8
2013,8,17,8,20,0,37.9,88,0,39,32.4,97,5.5
2013,8,17,8,40,0,39.3,85,0,43,31.8,104.1,7.5
2013,8,17,9,0,0,36.5,88,0,45,29,109.2,7.5
2013,8,17,9,20,0,38.1,79,0,41,27.7,112.3,10.4
2013,8,17,9,40,0,43,79,0,45,28.7,112.9,14.3
2013,8,17,10,0,0,40.1,83,0,39,27.7,100.1,12.4
2013,8,17,10,20,0,42.6,82,0,38,29.4,105.6,13.2
2013,8,17,10,40,0,38.5,81,0,40,27.6,101.1,10.9
2013,8,17,11,0,0,41.9,77,0,44,27.1,96.6,14.8
2013,8,17,11,20,0,40.4,86,0,39,28.7,110.8,11.7
2013,8,17,11,40,0,41.1,81,0,43,28.2,103.8,12.9
2013,8,17,12,0,0,43.7,88,0,42,27.7,114.5,16
2013,8,17,12,20,0,40.4,77,0,38,27.9,110.1,12.5
2013,8,17,12,40,0,36.8,83,0,39,28.3,100,8.5
2013,8,17,13,0,0,38.5,84,0,41,30.3,103.8,8.2
2013,8,17,13,20,0,39.9,84,0,40,29.6,97.4,10.3
2013,8,17,13,40,0,37.1,83,0,41,29,101.1,8.1
2013,8,17,14,0,0,40.2,78,1,42,29,114.2,11.2
2013,8,17,14,20,0,38.1,83,0,38,28,111.4,10.1
2013,8,17,14,40,0,40.8,82,0,39,29.5,108.5,11.3
2013,8,17,15,0,0,42.9,84,0,40,27.6,106.5,15.3
2013,8,17,15,20,0,42.4,77,0,43,32.1,108.4,10.3
2013,8,17,15,40,0,40.1,85,0,44,30.5,97.7,9.6
2013,8,17,16,0,0,37.9,85,0,42,28,98.2,9.9
2013,8,17,16,20,0,42.3,82,0,40,31.3,96.6,11
2013,8,17,16,40,0,42.9,88,0,42,29.8,111.9,13.1
2013,8,17,17,0,0,43.6,77,0,41,31.5,100.5,12.1
2013,8,17,17,20,0,38.6,82,0,45,29.9,106.7,8.7
2013,8,17,17,40,0,40.9,85,0,38,27.1,112.4,13.8
2013,8,17,18,0,0,39.4,80,0,39,30,109.5,9.4
2013,8,17,18,20,0,37.1,82,0,42,31.7,97.7,5.4
2013,8,17,18,40,0,40.3,89,0,40,32.1,105.9,8.2
2013,8,17,19,0,0,43.8,86,0,38,28.6,110.3,15.2
2013,8,17,19,20,0,40.3,87,0,44,31.1,98.6,9.2
2013,8,17,19,40,0,37.8,87,0,40,28.1,100.8,9.7
2013,8,17,20,0,0,39.5,87,0,41,29.2,104,10.3
2013,8,17,20,20,0,42.6,85,0,41,29.4,108.8,13.2
2013,8,17,20,40,0,39.5,79,0,40,27.6,102.5,11.9
2013,8,17,21,0,0,36.7,81,0,43,30.6,110.6,6.1
2013,8,17,21,20,0,42.2,78,0,39,29.4,98.1,12.8
2013,8,17,21,40,0,38,79,0,44,32.2,99.1,5.8
2013,8,17,22,0,0,43,84,0,41,28,108.5,15
2013,8,17,22,20,0,37.3,75,0,40,29.7,106.4,7.6
2013,8,17,22,40,0,39.1,88,0,42,28.3,112.6,10.8
2013,8,17,23,0,0,38.1,86,0,44,30.4,100.8,7.7
2013,8,17,23,20,0,41.6,84,0,42,28.7,100.2,12.9
2013,8,17,23,40,0,43.4,83,0,42,29.4,106.4,14
